"last_updated","date","change_cases","change_fatalities","change_tests","change_hospitalizations","change_criticals","change_recoveries","change_vaccinations","change_vaccinated","change_boosters_1","change_boosters_2","change_vaccines_distributed","total_cases","total_fatalities","total_tests","total_hospitalizations","total_criticals","total_recoveries","total_vaccinations","total_vaccinated","total_boosters_1","total_boosters_2","total_vaccines_distributed","change_active","total_active","positivity_rate"
"2022-08-26 21:15:06",2020-07-09,371,11,48307,-30,-1,320,0,0,0,0,0,106791,8748,3545855,526,97,70554,0,0,0,0,0,40,27489,0.00768004637009129
"2022-08-26 21:15:06",2020-07-10,321,11,52702,1,2,323,0,0,0,0,0,107112,8759,3598557,527,99,70877,0,0,0,0,0,-13,27476,0.00609085044210846
"2022-08-26 21:15:06",2020-07-11,297,14,53667,2,-6,455,0,0,0,0,0,107409,8773,3652224,529,93,71332,0,0,0,0,0,-172,27304,0.00553412711722287
"2022-08-26 21:15:06",2020-07-12,380,10,51152,-15,0,240,0,0,0,0,0,107789,8783,3703376,514,93,71572,0,0,0,0,0,130,27434,0.007428839537066
"2022-08-26 21:15:06",2020-07-13,349,7,41965,-15,1,256,0,0,0,0,0,108138,8790,3745341,499,94,71828,0,0,0,0,0,86,27520,0.00831645418801382
"2022-08-26 21:15:06",2020-07-14,331,8,35539,31,2,329,0,0,0,0,0,108469,8798,3780880,530,96,72157,0,0,0,0,0,-6,27514,0.00931371169700892
"2022-08-26 21:15:06",2020-07-15,341,12,48329,-27,-7,315,0,0,0,0,0,108810,8810,3829209,503,89,72472,0,0,0,0,0,14,27528,0.00705580500320718
"2022-08-26 21:15:06",2020-07-16,437,17,55185,-12,-5,23999,0,0,0,0,0,109247,8827,3884394,491,84,96471,0,0,0,0,0,-23579,3949,0.00791881851952523
"2022-08-26 21:15:06",2020-07-17,405,12,58242,-8,3,204,0,0,0,0,0,109652,8839,3942636,483,87,96675,0,0,0,0,0,189,4138,0.00695374472030493
"2022-08-26 21:15:06",2020-07-18,547,9,60515,-13,1,269,0,0,0,0,0,110199,8848,4003151,470,88,96944,0,0,0,0,0,269,4407,0.00903908121953235
"2022-08-26 21:15:06",2020-07-19,467,4,53151,7,3,172,0,0,0,0,0,110666,8852,4056302,477,91,97116,0,0,0,0,0,291,4698,0.00878628812251886
"2022-08-26 21:15:06",2020-07-20,442,6,44506,11,6,345,0,0,0,0,0,111108,8858,4100808,488,97,97461,0,0,0,0,0,91,4789,0.00993124522536287
"2022-08-26 21:15:06",2020-07-21,575,4,47165,8,-4,283,0,0,0,0,0,111683,8862,4147973,496,93,97744,0,0,0,0,0,288,5077,0.0121912435068377
"2022-08-26 21:15:06",2020-07-22,542,8,52464,0,5,385,0,0,0,0,0,112225,8870,4200437,496,98,98129,0,0,0,0,0,149,5226,0.0103308935651113
"2022-08-26 21:15:06",2020-07-23,432,4,58091,15,0,377,0,0,0,0,0,112657,8874,4258528,511,98,98506,0,0,0,0,0,51,5277,0.00743660808042554
"2022-08-26 21:15:06",2020-07-24,534,7,61615,-27,-8,354,0,0,0,0,0,113191,8881,4320143,484,90,98860,0,0,0,0,0,173,5450,0.00866672076604723
"2022-08-26 21:15:06",2020-07-25,495,4,62327,-59,-6,312,0,0,0,0,0,113686,8885,4382470,425,84,99172,0,0,0,0,0,179,5629,0.0079419834100791
"2022-08-26 21:15:06",2020-07-26,479,5,55150,-27,-3,308,0,0,0,0,0,114165,8890,4437620,398,81,99480,0,0,0,0,0,166,5795,0.00868540344514959
"2022-08-26 21:15:06",2020-07-27,415,11,61777,3,-1,368,0,0,0,0,0,114580,8901,4499397,401,80,99848,0,0,0,0,0,36,5831,0.00671771047477216
"2022-08-26 21:15:06",2020-07-28,395,11,30013,11,0,253,0,0,0,0,0,114975,8912,4529410,412,80,100101,0,0,0,0,0,131,5962,0.0131609635824476
"2022-08-26 21:15:06",2020-07-29,415,5,57013,-9,0,351,0,0,0,0,0,115390,8917,4586423,403,80,100452,0,0,0,0,0,59,6021,0.00727904162208619
"2022-08-26 21:15:06",2020-07-30,410,12,61884,8,6,397,0,0,0,0,0,115800,8929,4648307,411,86,100849,0,0,0,0,0,1,6022,0.00662529894641587
"2022-08-26 21:15:06",2020-07-31,497,6,62633,-32,0,365,0,0,0,0,0,116297,8935,4710940,379,86,101214,0,0,0,0,0,126,6148,0.00793511407724362
"2022-08-26 21:15:06",2020-08-01,427,6,68143,-13,1,358,0,0,0,0,0,116724,8941,4779083,366,87,101572,0,0,0,0,0,63,6211,0.00626623424269551
"2022-08-26 21:15:06",2020-08-02,381,4,59731,-8,3,249,0,0,0,0,0,117105,8945,4838814,358,90,101821,0,0,0,0,0,128,6339,0.0063785973782458
"2022-08-26 21:15:06",2020-08-03,353,2,44847,1,-1,209,0,0,0,0,0,117458,8947,4883661,359,89,102030,0,0,0,0,0,142,6481,0.00787120654670324
"2022-08-26 21:15:06",2020-08-04,318,11,44242,4,10,407,0,0,0,0,0,117776,8958,4927903,363,99,102437,0,0,0,0,0,-100,6381,0.00718774015641246
"2022-08-26 21:15:06",2020-08-05,396,4,45231,-22,0,338,0,0,0,0,0,118172,8962,4973134,341,99,102775,0,0,0,0,0,54,6435,0.00875505737215626
"2022-08-26 21:15:06",2020-08-06,374,4,55711,5,-7,318,0,0,0,0,0,118546,8966,5028845,346,92,103093,0,0,0,0,0,52,6487,0.00671321642045557
"2022-08-26 21:15:06",2020-08-07,424,4,59392,-18,-6,329,0,0,0,0,0,118970,8970,5088237,328,86,103422,0,0,0,0,0,91,6578,0.00713900862068966
"2022-08-26 21:15:06",2020-08-08,393,6,51279,-14,4,289,0,0,0,0,0,119363,8976,5139516,314,90,103711,0,0,0,0,0,98,6676,0.00766395600538232
"2022-08-26 21:15:06",2020-08-09,370,5,48507,-3,0,235,0,0,0,0,0,119733,8981,5188023,311,90,103946,0,0,0,0,0,130,6806,0.007627765064836
"2022-08-26 21:15:06",2020-08-10,384,6,65629,-9,-7,2396,0,0,0,0,0,120117,8987,5253652,302,83,106342,0,0,0,0,0,-2018,4788,0.00585107193466303
"2022-08-26 21:15:06",2020-08-11,289,4,46763,-16,-1,297,0,0,0,0,0,120406,8991,5300415,286,82,106639,0,0,0,0,0,-12,4776,0.00618009965143383
"2022-08-26 21:15:06",2020-08-12,423,15,54570,-13,-3,496,0,0,0,0,0,120829,9006,5354985,273,79,107135,0,0,0,0,0,-88,4688,0.00775151181968114
"2022-08-26 21:15:06",2020-08-13,390,9,63586,-5,-1,404,0,0,0,0,0,121219,9015,5418571,268,78,107539,0,0,0,0,0,-23,4665,0.00613342559682949
"2022-08-26 21:15:06",2020-08-14,418,5,64735,3,0,390,0,0,0,0,0,121637,9020,5483306,271,78,107929,0,0,0,0,0,23,4688,0.0064570943075616
"2022-08-26 21:15:06",2020-08-15,429,4,54918,-6,1,275,0,0,0,0,0,122066,9024,5538224,265,79,108204,0,0,0,0,0,150,4838,0.0078116464547143
"2022-08-26 21:15:06",2020-08-16,371,2,43556,-2,0,267,0,0,0,0,0,122437,9026,5581780,263,79,108471,0,0,0,0,0,102,4940,0.00851777022683442
"2022-08-26 21:15:06",2020-08-17,338,6,70235,-18,-6,576,0,0,0,0,0,122775,9032,5652015,245,73,109047,0,0,0,0,0,-244,4696,0.00481241546237631
"2022-08-26 21:15:06",2020-08-18,364,13,48418,11,0,297,0,0,0,0,0,123139,9045,5700433,256,73,109344,0,0,0,0,0,54,4750,0.00751786525672271
"2022-08-26 21:15:06",2020-08-19,336,4,57407,3,1,310,0,0,0,0,0,123475,9049,5757840,259,74,109654,0,0,0,0,0,22,4772,0.0058529447628338
"2022-08-26 21:15:06",2020-08-20,383,5,59935,-12,0,621,0,0,0,0,0,123858,9054,5817775,247,74,110275,0,0,0,0,0,-243,4529,0.00639025611078669
"2022-08-26 21:15:06",2020-08-21,500,10,65694,-9,-6,271,0,0,0,0,0,124358,9064,5883469,238,68,110546,0,0,0,0,0,219,4748,0.00761104514871982
"2022-08-26 21:15:06",2020-08-22,449,7,51257,-6,-8,126,0,0,0,0,0,124807,9071,5934726,232,60,110672,0,0,0,0,0,316,5064,0.00875977915211581
"2022-08-26 21:15:06",2020-08-23,453,2,43508,-6,-6,427,0,0,0,0,0,125260,9073,5978234,226,54,111099,0,0,0,0,0,24,5088,0.0104118782752597
"2022-08-26 21:15:06",2020-08-24,372,10,62774,3,0,453,0,0,0,0,0,125632,9083,6041008,229,54,111552,0,0,0,0,0,-91,4997,0.00592602032688693
"2022-08-26 21:15:06",2020-08-25,323,7,44297,7,0,484,0,0,0,0,0,125955,9090,6085305,236,54,112036,0,0,0,0,0,-168,4829,0.00729169018217938
"2022-08-26 21:15:06",2020-08-26,370,3,56692,-3,-1,333,0,0,0,0,0,126325,9093,6141997,233,53,112369,0,0,0,0,0,34,4863,0.0065264940379595
"2022-08-26 21:15:06",2020-08-27,432,8,61522,10,5,442,0,0,0,0,0,126757,9101,6203519,243,58,112811,0,0,0,0,0,-18,4845,0.00702187835245928
"2022-08-26 21:15:06",2020-08-28,540,8,68665,10,1,409,0,0,0,0,0,127297,9109,6272184,253,59,113220,0,0,0,0,0,123,4968,0.00786426855020753
"2022-08-26 21:15:06",2020-08-29,582,4,55756,-10,3,267,0,0,0,0,0,127879,9113,6327940,243,62,113487,0,0,0,0,0,311,5279,0.010438338474783
"2022-08-26 21:15:06",2020-08-30,557,4,45591,-1,1,163,0,0,0,0,0,128436,9117,6373531,242,63,113650,0,0,0,0,0,390,5669,0.0122173235945691
"2022-08-26 21:15:06",2020-08-31,498,9,74853,5,4,494,0,0,0,0,0,128934,9126,6448384,247,67,114144,0,0,0,0,0,-5,5664,0.0066530399583183
"2022-08-26 21:15:06",2020-09-01,477,6,57204,26,5,450,0,0,0,0,0,129411,9132,6505588,273,72,114594,0,0,0,0,0,21,5685,0.00833857772183763
"2022-08-26 21:15:06",2020-09-02,499,3,57588,-5,-6,443,0,0,0,0,0,129910,9135,6563176,268,66,115037,0,0,0,0,0,53,5738,0.00866499965270542
"2022-08-26 21:15:06",2020-09-03,570,4,63058,-14,-4,294,0,0,0,0,0,130480,9139,6626234,254,62,115331,0,0,0,0,0,272,6010,0.00903929715500016
"2022-08-26 21:15:06",2020-09-04,631,1,69551,6,3,582,0,0,0,0,0,131111,9140,6695785,260,65,115913,0,0,0,0,0,48,6058,0.00907247918793403
"2022-08-26 21:15:06",2020-09-05,648,2,62484,-15,-1,210,0,0,0,0,0,131759,9142,6758269,245,64,116123,0,0,0,0,0,436,6494,0.0103706548876512
"2022-08-26 21:15:06",2020-09-06,687,2,58903,1,2,221,0,0,0,0,0,132446,9144,6817172,246,66,116344,0,0,0,0,0,464,6958,0.0116632429587627
"2022-08-26 21:15:06",2020-09-07,681,1,51301,6,1,221,0,0,0,0,0,133127,9145,6868473,252,67,116565,0,0,0,0,0,459,7417,0.0132745950371338
"2022-08-26 21:15:06",2020-09-08,608,7,53058,-2,-1,987,0,0,0,0,0,133735,9152,6921531,250,66,117552,0,0,0,0,0,-386,7031,0.0114591579026725
"2022-08-26 21:15:06",2020-09-09,544,2,37160,13,-2,692,0,0,0,0,0,134279,9154,6958691,263,64,118244,0,0,0,0,0,-150,6881,0.0146393972012917
"2022-08-26 21:15:06",2020-09-10,631,7,72057,7,-5,641,0,0,0,0,0,134910,9161,7030748,270,59,118885,0,0,0,0,0,-17,6864,0.00875695629848592
"2022-08-26 21:15:06",2020-09-11,703,2,74594,6,-2,776,0,0,0,0,0,135613,9163,7105342,276,57,119661,0,0,0,0,0,-75,6789,0.00942435048395313
"2022-08-26 21:15:06",2020-09-12,757,6,62129,-3,-3,401,0,0,0,0,0,136370,9169,7167471,273,54,120062,0,0,0,0,0,350,7139,0.0121843261600863
"2022-08-26 21:15:06",2020-09-13,807,2,57107,-3,4,356,0,0,0,0,0,137177,9171,7224578,270,58,120418,0,0,0,0,0,449,7588,0.0141313674330642
"2022-08-26 21:15:06",2020-09-14,820,8,97884,11,11,793,0,0,0,0,0,137997,9179,7322462,281,69,121211,0,0,0,0,0,19,7607,0.00837726288259573
"2022-08-26 21:15:06",2020-09-15,793,9,65957,17,10,607,0,0,0,0,0,138790,9188,7388419,298,79,121818,0,0,0,0,0,177,7784,0.0120229846718316
